keyword,language,topic,topicColor,keywordColor,limitPages,ratioNew
'Starkregen',de,Hazard,#4287f5,#638ed4,3,0.1393703354256404
'Extremwetter Regen',de,Hazard,#a89216,#c4b03b,1,0.12205196920649825
'Unwetterwarnung',de,Mitigation,#679e2c,#477515,2,0.0909052996339994
'Unwetter Regen',de,Hazard,#a89216,#77731f,3,0.0717327570236473
'Hochwasser Regen',de,Impacts,#4287f5,#022f78,2,0.0639341399867824
'Regenmassen',de,Hazard,#9e3215,#e64118,1,0.0631763237510929
'Erdrutsche Regen',de,Impacts,#9e3215,#802d16,1,0.0627285448462863
'Hochwasser Starkregen',de,Hazard,#4287f5,#537ee4,1,0.0620913488218897
'Dauerregen',de,Hazard,#3288e5,#638ed4,1,0.0603135774068244
'Hochwasserwarnung Niederschlag',de,Mitigation,#a89216,#a89216,1,0.0602604957892867
'Regenmengen',de,Impacts,#9e3215,#d64118,1,0.0595478624330263
'Entsiegelung Regen',de,Mitigation,#679e2c,#61b00c,1,0.0524663199758976
'Überflutung Regen',de,Impacts,#4287f5,#315fa8,1,0.0496121654072066
'Pegelstände Dauerregen',de,Impacts,#a89216,#87830f,1,0.048027688100528
'Kanalisation Regen',de,Impacts,#9e3215,#b55035,1,0.0454648549919847
'Niederschlagstage',de,Hazard,#4277e5,#638ed4,1,0.042473323627472
'Hangrutschung Niederschlag',de,Impacts,#679e2c,#679e2c,1,0.0366092474511168
'Regenrückhalt',de,Mitigation,#9e3215,#f64118,1,0.0346284884417463
'Regen Dachbegrünung',de,Mitigation,#679e2c,#61d01c,1,0.0325363443158864
'Unwettergefahr',de,Mitigation,#679e2c,#61d01c,1,0.0293204853640526
'Regentage',de,Hazard,#6287e5,#638ed4,1,0.0258206539104688
'Starkniederschlag',de,Hazard,#9e3215,#9e3215,1,0.0234109865875692
