week,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-40,0.18680821223092817,0.5398936764621179,0.7045005002345772,1.3780662843541112,18.0
2025-41,-0.18772043226193572,1.2931525756677302,0.6464893597167282,1.4308181397294661,13.0
2025-42,0.03598445423315355,1.0325080267600357,-0.18599986268439875,0.8613448490850616,42.0
2025-43,-0.007851931564097359,0.8211896952731226,-0.3152208944360888,0.4360763248179197,8.0
2025-44,-0.05943289382447332,1.0750164410539165,-0.06808065540212216,0.8707906924630588,27.0
2025-45,-0.19108780461680475,0.7471243475475207,-0.36833549449922043,0.36685837407501043,16.0
2025-46,-0.1522924026304208,0.9955204840403515,0.16176450351195729,1.0590380042793965,25.0
2025-47,-0.039993759651925406,0.7628690288696394,0.8523842998030765,1.5282093754437882,23.0
2025-48,-0.06684589784120823,0.9331863065077857,0.5273334108176241,1.2452654665555898,14.0
2025-49,0.14326529755143377,1.1709525496697641,0.4088642858803515,0.9473445627693068,18.0
2025-50,0.4453185203974293,0.8353989734866988,-0.5157891475861375,0.17914321244841383,7.0
2025-51,-0.3322680780865777,0.8167457093647408,-0.5059298228681528,0.28512132196192796,21.0
2025-52,-0.05414068429925698,0.3015691030277584,-0.4184584431799899,0.19785130328883127,7.0
2026-00,-0.16750425713095468,1.1902061015297711,-0.5413953309801651,0.09094942239906327,5.0
2026-01,0.11975138168123847,0.9542577185986586,-0.13253455034585285,0.8652006439526465,41.0
2026-02,-0.041744971071941646,1.2550782187869356,-0.19715744800325175,0.8620162633149667,35.0
2026-03,-0.3212248212457526,1.0381722297164453,-0.18488259510039726,0.5835925056297196,20.0
2026-04,-0.057072596845245356,0.9062656389747299,0.2194789200703808,0.8792502218656748,15.0
2026-05,0.4399984948793955,0.7430546496446899,-0.07894312256118935,0.8753899000244107,34.0
2026-06,-0.015038473615232117,1.133382511162005,-0.2261113762572243,0.6435772387648687,15.0
