domain,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
www.stern.de,-0.1265819209039548,0.23184600131641578,0.07415926822706483,0.1563908922462424,118.0
www.zeit.de,-0.08119047619047619,0.23128041378445172,0.052532123960695384,0.12246692651526184,63.0
www.tagesspiegel.de,-0.07619791666666667,0.20761197021060993,0.09479166666666666,0.1489170886203263,32.0
www.bild.de,-0.06298245614035088,0.2450860134648678,0.07441520467836257,0.15488883505191187,19.0
www.tagesschau.de,-0.037888888888888896,0.2205678697933704,0.1312698412698413,0.14909528118709867,15.0
orf.at,-0.06458333333333334,0.24858501076243028,0.05555555555555555,0.1297498240269205,12.0
www.welt.de,-0.001970899470899475,0.2843029069816597,0.08280423280423281,0.12445135249941154,12.0
www.n-tv.de,-0.09931382275132276,0.3355577270961546,0.08756613756613757,0.13257330510504323,12.0
www.faz.net,-0.10801948051948052,0.12301185663508103,0.13030303030303028,0.18941696829689753,11.0
www.sueddeutsche.de,-0.1178174603174603,0.16249454901026641,0.07629629629629629,0.11856133485861564,9.0
www.morgenpost.de,-0.10523809523809524,0.16156476906545747,0.049999999999999996,0.09574271077563382,7.0
www.diepresse.com,0.0,0.0,0.07142857142857142,0.18898223650461363,7.0
www.nzz.ch,0.011111111111111108,0.12765694770084507,0.05555555555555555,0.13608276348795434,6.0
www.ibiza-heute.de,0.030833333333333324,0.4552509991446721,0.0,0.0,5.0
www.dw.com,0.035833333333333335,0.10686504989419549,0.06666666666666667,0.09128709291752768,5.0
taz.de,-0.23555555555555552,0.20224816683385372,0.30277777777777776,0.2070329788246009,5.0
www.spektrum.de,-0.06055555555555555,0.10646247817545514,0.061111111111111116,0.053575837561071975,3.0
www.focus.de,0.04166666666666668,0.22391714737574003,0.2833333333333333,0.16499158227686112,2.0
hallespektrum.de,-0.0875,0.12374368670764581,0.0,0.0,2.0
www.jw.org,0.0,1.0,0.0,1.0,1.0
www.rtl.de,0.0,1.0,0.0,1.0,1.0
versicherungswirtschaft-heute.de,0.0,1.0,0.0,1.0,1.0
